"PlotVisit","DE","PlotID","Date","Latitude","Longitude"
"380.2015-07-15",2.59824626761368,380,2015-07-15,46.53278,-113.91516
"381.2015-07-15",2.5918987887115,381,2015-07-15,46.53472,-113.91675
"382.2015-07-15",2.57998473169136,382,2015-07-15,46.53599,-113.91744
"383.2015-07-15",2.84170033115822,383,2015-07-15,46.53245,-113.91562
"384.2015-08-05",2.99602463296001,384,2015-08-05,46.59157,-113.90462
"385.2015-08-05",3.08847081637296,385,2015-08-05,46.58943,-113.90398
"386.2015-08-05",3.0286091825233,386,2015-08-05,46.59114,-113.90322
"387.2015-08-05",2.97494940958123,387,2015-08-05,46.59042,-113.90754
"39.2015-08-20",3.05795479253145,39,2015-08-20,46.75302,-113.88892
"40.2015-08-19",2.41421149743315,40,2015-08-19,46.32041,-113.89397
"401.2014-07-18",2.86599351659092,401,2014-07-18,46.49725,-113.94418
"402.2014-07-18",2.99218045321757,402,2014-07-18,46.49677,-113.93938
"41.2015-08-19",3.13315318042015,41,2015-08-19,46.3187,-113.89884
"42.2015-08-19",2.79270646941618,42,2015-08-19,46.31865,-113.89635
"425.2014-08-27",1.92212210748669,425,2014-08-27,46.7585,-113.84092
"426.2014-08-27",1.82525874393225,426,2014-08-27,46.75075,-113.83784
"427.2014-08-27",2.71179227269765,427,2014-08-27,46.74941,-113.84135
"428.2014-08-27",2.6030214678978,428,2014-08-27,46.74943,-113.84239
"429.2014-08-27",2.1023936372533,429,2014-08-27,46.74632,-113.84281
"43.2015-08-19",3.19827218808898,43,2015-08-19,46.31702,-113.90178
"430.2015-07-24",2.14138706786564,430,2015-07-24,46.5074,-113.84422
"431.2015-07-24",2.07211382367377,431,2015-07-24,46.50759,-113.8444
"432.2015-07-24",2.11510213627414,432,2015-07-24,46.50798,-113.84262
"444.2015-07-24",3.11947758463774,444,2015-07-24,46.73114,-113.70055
"445.2015-07-24",2.45895113693107,445,2015-07-24,46.73228,-113.70097
"446.2015-07-24",2.57622387237222,446,2015-07-24,46.73322,-113.70151
"447.2014-08-28",2.94076109333052,447,2014-08-28,46.61642,-113.63516
"448.2014-08-28",2.90280248819767,448,2014-08-28,46.6153,-113.63059
"449.2014-08-28",2.89822667202522,449,2014-08-28,46.61782,-113.63422
"450.2014-08-28",2.73405200101417,450,2014-08-28,46.61702,-113.63814
"459.2014-08-22",2.62333304902202,459,2014-08-22,46.82028,-113.91412
"460.2014-08-07",2.83634705737345,460,2014-08-07,46.82284,-113.91335
"461.2014-08-15",2.97528504830142,461,2014-08-15,46.819,-113.90859
"462.2014-08-07",2.88388471365822,462,2014-08-07,46.82254,-113.91258
"464.2014-08-12",2.68954363201459,464,2014-08-12,46.76073,-113.73788
"465.2014-08-12",3.04309062184419,465,2014-08-12,46.76154,-113.73825
"466.2014-08-12",2.79454338155776,466,2014-08-12,46.7605,-113.7393
"467.2014-08-12",2.82319096231793,467,2014-08-12,46.76041,-113.73573
"468.2014-08-12",2.79013723554341,468,2014-08-12,46.76163,-113.73489
"473.2014-07-21",2.74311325991204,473,2014-07-21,46.57777,-113.92081
"475.2015-07-30",2.91066960312592,475,2015-07-30,46.57814,-113.65923
"476.2015-07-30",3.04183859045077,476,2015-07-30,46.58175,-113.66869
"477.2015-07-30",3.06356960226129,477,2015-07-30,46.58088,-113.66564
"481.2014-08-05",2.57170008313529,481,2014-08-05,46.73917,-113.98021
"482.2014-08-05",3.00315757701784,482,2014-08-05,46.73969,-113.98071
"483.2014-08-05",2.99795414413294,483,2014-08-05,46.73936,-113.98192
"484.2014-08-05",2.79822971909592,484,2014-08-05,46.74014,-113.98495
"485.2014-08-05",2.94672850268751,485,2014-08-05,46.74152,-113.9774
"486.2015-08-18",2.91517397817558,486,2015-08-18,46.60152,-113.990417
"488.2015-08-18",2.91248526622058,488,2015-08-18,46.60317,-113.9015
"493.2015-08-18",2.81855355224315,493,2015-08-18,46.58965,-113.90775
"495.2014-08-05",3.06711103982375,495,2014-08-05,46.74679,-113.98418
"496.2014-08-05",2.74577635467913,496,2014-08-05,46.74615,-113.98574
"497.2014-08-05",2.48737982484761,497,2014-08-05,46.74657,-113.98277
"498.2014-07-31",2.67955652607071,498,2014-07-31,46.7472,-113.98119
"499.2014-07-31",2.68842006565761,499,2014-07-31,46.74732,-113.97998
"5.2014-07-17",2.31308451182336,5,2014-07-17,46.45097,-113.83656
"505.2015-07-17",2.94284081097224,505,2015-07-17,46.53762,-113.89822
"506.2015-07-17",2.60596384628877,506,2015-07-17,46.53889,-113.8961
"507.2015-07-17",3.00150904575912,507,2015-07-17,46.53764,-113.89694
"508.2015-07-17",2.96582002354633,508,2015-07-17,46.53909,-113.90083
"509.2014-08-26",1.87714541839504,509,2014-08-26,46.51624,-113.85493
"511.2014-08-26",1.97756984316994,511,2014-08-26,46.51777,-113.85619
"512.2014-08-26",2.09649265346471,512,2014-08-26,46.51742,-113.85475
"513.2014-07-23",2.91850542583066,513,2014-07-23,46.54398,-113.91036
"514.2014-07-23",2.97044145283813,514,2014-07-23,46.54458,-113.91607
"516.2014-07-23",2.91384560357225,516,2014-07-23,46.5446,-113.91216
"522.2015-08-28",2.76474340554892,522,2015-08-28,46.72833,-113.74938
"523.2015-08-28",2.71619858964049,523,2015-08-28,46.72587,-113.74698
"524.2015-08-28",2.80604700320212,524,2015-08-28,46.72834,-113.75127
"525.2015-08-28",2.88153939086651,525,2015-08-28,46.72822,-113.75302
"527.2014-08-06",2.91260204734035,527,2014-08-06,46.74827,-113.96684
"528.2014-08-06",3.0333107637105,528,2014-08-06,46.74951,-113.96599
"529.2014-08-06",2.99375563951278,529,2014-08-06,46.7507,-113.9675
"530.2014-08-06",3.12660498909178,530,2014-08-06,46.74771,-113.96889
"5325.2015-08-05",2.8044614385589,5325,2015-08-05,46.73476,-114.04418
"5326.2015-08-05",2.91607565694975,5326,2015-08-05,46.7313,-114.04746
"5340.2015-08-07",2.9045239273852,5340,2015-08-07,46.84105,-113.95497
"5344.2015-08-07",2.98108561375584,5344,2015-08-07,46.84121,-113.96618
"5364.2015-08-06",2.84077451859096,5364,2015-08-06,46.53951,-113.90578
"5367.2015-08-06",2.7799486439028,5367,2015-08-06,46.54042,-113.90758
"538.2015-08-21",2.55085713952294,538,2015-08-21,46.57748,-113.82243
"539.2015-08-21",1.8510679264601,539,2015-08-21,46.57577,-113.82141
"540.2015-08-21",2.43177943894691,540,2015-08-21,46.57821,-113.82389
"541.2015-08-21",1.93887449832881,541,2015-08-21,46.57525,-113.82282
"548.2015-07-27",2.71908400900871,548,2015-07-27,46.39939,-113.69759
"550.2015-07-27",3.00006367551614,550,2015-07-27,46.40055,-113.70197
"551.2015-07-28",2.79781011512977,551,2015-07-28,46.39515,-113.68675
"552.2015-07-28",2.94006289132451,552,2015-07-28,46.39211,-113.68392
"554.2015-07-28",2.47329277475565,554,2015-07-28,46.39322,-113.68607
"567.2014-08-19",2.71548300721563,567,2014-08-19,46.69502,-113.79082
"569.2014-08-19",2.89978380448532,569,2014-08-19,46.69308,-113.79242
"570.2014-08-19",2.98560064850152,570,2014-08-19,46.69244,-113.79308
"571.2014-08-19",2.96165083339931,571,2014-08-19,46.69403,-113.79182
"573.2014-08-25",2.87148729780753,573,2014-08-25,46.71914,-113.9757
"575.2014-08-25",2.78011299214329,575,2014-08-25,46.71821,-113.97449
"577.2014-08-20",3.00179539732289,577,2014-08-20,46.70814,-113.90885
"580.2014-08-20",2.97581090080737,580,2014-08-20,46.70451,-113.90204
"581.2014-08-20",2.82586940658355,581,2014-08-20,46.7091,-113.90765
"592.2014-08-21",3.10038734654254,592,2014-08-21,46.76399,-113.81277
"593.2014-08-21",2.11317083974454,593,2014-08-21,46.76358,-113.81435
"594.2014-08-21",2.77606278135831,594,2014-08-21,46.76436,-113.80945
"595.2014-08-21",3.65592165429974,595,2014-08-21,46.76432,-113.80847
"605.2014-08-18",2.93664882015184,605,2014-08-18,46.76273,-113.82808
"606.2014-08-18",2.22022979166934,606,2014-08-18,46.7625,-113.82589
"609.2014-08-18",2.16970158345159,609,2014-08-18,46.76238,-113.82884
"613.2015-08-31",2.9127422796419,613,2015-08-31,46.39318,-113.89605
"614.2015-08-31",2.86241780702475,614,2015-08-31,46.39439,-113.89897
"616.2014-08-14",2.8558861060324,616,2014-08-14,46.60109,-113.85754
"617.2014-08-13",2.97941066914553,617,2014-08-13,46.60125,-113.85363
"618.2014-08-13",2.93906313645981,618,2014-08-13,46.59825,-113.85924
"619.2014-08-13",2.68769197551883,619,2014-08-13,46.60167,-113.8606
"620.2015-07-29",2.98680566604981,620,2015-07-29,46.43931,-113.74721
"621.2015-07-29",2.8883182214433,621,2015-07-29,46.43592,-113.74487
"623.2015-07-29",2.94434296834029,623,2015-07-29,46.43835,-113.74619
"628.2015-07-20",2.95015863960266,628,2015-07-20,46.75603,-114.00861
"629.2015-07-20",2.88609856253653,629,2015-07-20,46.7582,-114.00845
"630.2015-07-20",2.83432456038699,630,2015-07-20,46.75541,-114.0089
"631.2015-07-20",2.92650114888203,631,2015-07-20,46.75809,-114.01042
"632.2014-08-25",3.01418791709539,632,2014-08-25,46.67671,-113.76788
"633.2014-08-25",2.71347518827062,633,2014-08-25,46.67685,-113.76868
"634.2014-08-25",2.08587261848965,634,2014-08-25,46.67739,-113.77011
"635.2014-08-25",3.03664069441153,635,2014-08-25,46.67337,-113.76349
"646.2014-08-15",2.75526965186403,646,2014-08-15,46.81871,-113.90606
"648.2014-08-15",2.92747621403936,648,2014-08-15,46.81787,-113.90259
"649.2014-08-15",2.79899225438868,649,2014-08-15,46.82209,-113.91245
"658.2015-08-27",2.88732588964971,658,2015-08-27,46.46227,-113.91527
"659.2015-08-27",2.92690319618271,659,2015-08-27,46.46587,-113.9144
"66.2014-08-19",1.93369149278788,66,2014-08-19,46.72836,-113.8046
"660.2015-08-27",2.79767828370329,660,2015-08-27,46.46275,-113.91473
"671.2014-07-16",3.10290307676278,671,2014-07-16,46.46879,-113.90339
"672.2014-07-15",3.10031456491677,672,2014-07-15,46.47178,-113.90588
"673.2014-07-15",3.12328366881175,673,2014-07-15,46.47136,-113.90338
"674.2014-07-16",3.07455933707188,674,2014-07-16,46.47029,-113.90378
"675.2014-07-15",3.00696297181437,675,2014-07-15,46.47511,-113.90041
"676.2014-07-15",3.0265788090211,676,2014-07-15,46.47388,-113.89763
"677.2014-07-15",2.89853310531855,677,2014-07-15,46.47257,-113.89734
"678.2014-07-15",3.06498617082237,678,2014-07-15,46.47577,-113.89534
"68.2014-08-22",2.77066461545947,68,2014-08-22,46.72944,-113.80245
"680.2014-07-09",3.06748019379732,680,2014-07-09,46.66172,-113.84101
"680.2014-09-04",2.90616477725474,680,2014-09-04,46.66168,-113.84107
"680.2014-09-23",3.0425435071421,680,2014-09-23,46.66159,-113.84119
"680.2015-06-01",2.96597035090468,680,2015-06-01,46.66152,-113.84124
"680.2015-06-17",3.04624556804127,680,2015-06-17,46.66145,-113.84138
"680.2015-07-02",2.9556300321561,680,2015-07-02,46.66164,-113.84109
"680.2015-08-07",2.90177547908207,680,2015-08-07,46.66162,-113.84113
"680.2015-09-09",3.13137242263498,680,2015-09-09,46.66157,-113.84124
"680.2015-09-23",3.07414297345272,680,2015-09-23,46.66156,-113.84119
"681.2014-06-23",3.00877235779999,681,2014-06-23,46.47952,-113.90017
"681.2014-07-10",3.09960962477891,681,2014-07-10,46.47952,-113.90019
"681.2014-09-04",3.01383066188605,681,2014-09-04,46.48007,-113.9001
"681.2014-09-23",2.98538113990261,681,2014-09-23,46.47942,-113.90022
"681.2015-05-28",3.07267349163544,681,2015-05-28,46.47952,-113.9002
"681.2015-06-16",3.06327668580135,681,2015-06-16,46.47949,-113.90022
"681.2015-07-03",2.93975662968816,681,2015-07-03,46.47948,-113.90025
"681.2015-08-07",2.95133394351137,681,2015-08-07,46.47948,-113.90023
"681.2015-09-09",2.97227917161331,681,2015-09-09,46.47948,-113.90025
"681.2015-09-23",2.95792160669941,681,2015-09-23,46.47951,-113.90017
"682.2015-05-20",3.04163611161265,682,2015-05-20,46.69057,-113.98768
"682.2015-06-15",2.7627289053795,682,2015-06-15,46.69077,-113.9876
"682.2015-07-02",2.88875133422441,682,2015-07-02,46.69082,-113.98754
"682.2015-07-15",2.878402763405,682,2015-07-15,46.69076,-113.98753
"682.2015-09-09",2.94866361147245,682,2015-09-09,46.69057,-113.98795
"682.2015-09-23",2.94943433605424,682,2015-09-23,46.69087,-113.9875
"683.2015-07-15",2.92383428447899,683,2015-07-15,46.69654,-113.98652
"684.2015-07-15",2.8473477149113,684,2015-07-15,46.79721,-113.98616
"685.2015-07-15",2.92722954953288,685,2015-07-15,46.69594,-113.987787
"686.2015-05-20",3.06909604840793,686,2015-05-20,46.68989,-113.9894
"686.2015-06-15",2.98080818825301,686,2015-06-15,46.69022,-113.98927
"686.2015-07-02",2.98664087490412,686,2015-07-02,46.69028,-113.98894
"686.2015-07-15",2.9658935664934,686,2015-07-15,46.69015,-113.98923
"686.2015-09-09",2.95240069184802,686,2015-09-09,46.68994,-113.98943
"686.2015-09-23",2.9460584151765,686,2015-09-23,46.69026,-113.98891
"69.2014-08-19",2.97170230014762,69,2014-08-19,46.73069,-113.79951
"690.2015-08-25",2.82583579373069,690,2015-08-25,46.69543,-113.98164
"691.2015-08-25",2.97732913035634,691,2015-08-25,46.69527,-113.9794
"692.2015-08-25",2.9374421267679,692,2015-08-25,46.69859,-113.98097
"693.2015-08-25",2.79297333559015,693,2015-08-25,46.6964,-113.97946
"694.2015-08-25",2.93679535243041,694,2015-08-25,46.6974,-113.98276
"695.2015-08-25",2.91635557857085,695,2015-08-25,46.70141,-113.99933
"696.2015-08-25",2.83055925449886,696,2015-08-25,46.70232,-113.99872
"697.2015-08-25",2.89692640568494,697,2015-08-25,46.69898,-113.99938
"698.2015-08-25",2.98295847693414,698,2015-08-25,46.69907,-113.99992
"699.2015-08-25",2.96617244497316,699,2015-08-25,46.69914,-114.0002
"7.2014-07-17",1.96942158209609,7,2014-07-17,46.45158,-113.83524
"70.2014-08-19",2.87467837455549,70,2014-08-19,46.73029,-113.80087
"700.2014-07-28",2.89928453165226,700,2014-07-28,46.00791,-114.0382
"701.2014-07-29",2.74800210431181,701,2014-07-29,46.00204,-114.03886
"702.2014-07-29",2.8081372230284,702,2014-07-29,46.0072,-114.03786
"703.2014-07-29",2.81827077916052,703,2014-07-29,46.00219,-114.0345
"709.2014-07-30",3.00333141415484,709,2014-07-30,45.97632,-114.0332
"71.2014-07-18",3.04887390995496,71,2014-07-18,46.47168,-113.90021
"711.2014-07-30",2.72294516046997,711,2014-07-30,45.97599,-114.03381
"712.2014-07-30",2.63382337673079,712,2014-07-30,45.97337,-114.03531
"713.2014-07-29",2.81201898118357,713,2014-07-29,45.97512,-114.02995
"719.2014-07-29",2.79954467677359,719,2014-07-29,46.00475,-114.03681
"72.2014-07-16",3.16786546759648,72,2014-07-16,46.47109,-113.90275
"720.2014-07-29",2.79872499804887,720,2014-07-29,45.99997,-114.03149
"722.2014-07-29",2.75977139688724,722,2014-07-29,46.00112,-114.03711
"723.2014-07-28",2.82918003509236,723,2014-07-28,46.00322,-114.02902
"724.2015-08-12",2.753505046076,724,2015-08-12,45.96105,-113.99289
"725.2015-08-12",2.79463661278459,725,2015-08-12,45.96274,-113.99464
"726.2015-08-12",3.00970913007614,726,2015-08-12,45.96098,-113.99016
"727.2015-08-12",2.64086260592934,727,2015-08-12,45.96177,-113.99775
"728.2015-08-12",2.87970384988769,728,2015-08-12,45.95926,-113.99715
"73.2014-07-15",3.09721610627215,73,2014-07-15,46.47003,-113.90546
"734.2014-08-27",2.80149586497175,734,2014-08-27,46.66298,-113.81784
"736.2014-08-27",2.64519268676241,736,2014-08-27,46.66279,-113.81516
"74.2014-07-16",3.02353436124564,74,2014-07-16,46.46745,-113.90321
"75.2014-07-18",3.09192821233918,75,2014-07-18,46.47018,-113.89885
"789.2014-08-21",2.76773040566798,789,2014-08-21,46.1199,-114.02909
"790.2014-08-21",1.84648038059059,790,2014-08-21,46.11963,-114.02577
"791.2014-08-21",2.5182328686222,791,2014-08-21,46.11875,-114.02837
"793.2014-08-21",2.74526330076687,793,2014-08-21,46.11995,-114.02791
"794.2014-07-31",2.7299830795973,794,2014-07-31,45.9603,-113.95188
"795.2014-07-31",2.8187056495706,795,2014-07-31,45.95848,-113.95455
"796.2014-07-31",2.54437587192205,796,2014-07-31,45.96429,-113.95483
"797.2014-07-30",2.87554760213005,797,2014-07-30,45.96253,-113.95618
"798.2014-07-30",2.74126515075607,798,2014-07-30,45.96472,-113.95681
"799.2014-07-25",2.87239352871813,799,2014-07-25,46.67288,-113.85159
"8.2014-08-29",2.2898926172509,8,2014-08-29,46.57524,-113.82969
"800.2014-07-25",2.65188459907603,800,2014-07-25,46.67424,-113.85197
"802.2014-07-25",2.58209755426575,802,2014-07-25,46.67451,-113.85398
"824.2015-08-12",3.06366488296826,824,2015-08-12,45.86584,-114.06641
"825.2015-08-12",2.91432936363228,825,2015-08-12,45.86891,-114.06466
"826.2015-08-12",2.82320113174792,826,2015-08-12,45.86853,-114.0713
"827.2015-08-12",2.79278529479813,827,2015-08-12,45.86814,-114.06842
"828.2015-08-12",2.82495423773378,828,2015-08-12,45.87001,-114.07207
"844.2014-07-24",2.64671541401232,844,2014-07-24,46.68078,-113.84947
"845.2014-07-24",1.71120593362905,845,2014-07-24,46.67574,-113.84538
"846.2014-07-24",2.73340439827563,846,2014-07-24,46.67968,-113.84648
"847.2014-07-24",2.95909474731555,847,2014-07-24,46.67391,-113.84928
"848.2014-07-24",2.79858926218968,848,2014-07-24,46.67801,-113.84769
"864.2014-08-07",2.49661255892451,864,2014-08-07,45.51828,-114.27199
"865.2014-08-07",2.538073036416,865,2014-08-07,45.51844,-114.27027
"866.2014-08-07",2.11274453449932,866,2014-08-07,45.51993,-114.26964
"868.2014-08-07",2.53300470803046,868,2014-08-07,45.5177,-114.27084
"869.2014-08-06",3.11594591976376,869,2014-08-06,45.5062,-114.29494
"871.2014-08-06",2.89178910229421,871,2014-08-06,45.50696,-114.29214
"872.2014-08-06",3.06642054160403,872,2014-08-06,45.50668,-114.29417
"873.2014-08-06",3.00422804734533,873,2014-08-06,45.50997,-114.29215
"874.2014-08-05",3.00943417333068,874,2014-08-05,45.535,-114.27717
"875.2014-08-05",3.0666766583298,875,2014-08-05,45.53924,-114.27872
"876.2014-08-05",2.96341783604835,876,2014-08-05,45.53409,-114.27755
"877.2014-08-05",2.97706935746956,877,2014-08-05,45.53487,-114.27888
"878.2014-08-05",2.11274453449932,878,2014-08-05,45.53849,-114.27773
"880.2015-08-10",2.69293892680551,880,2015-08-10,45.50676,-114.47188
"881.2015-08-10",2.80756607180063,881,2015-08-10,45.50957,-114.47127
"882.2015-08-10",2.65505817439509,882,2015-08-10,45.51002,-114.47165
"883.2015-08-10",2.76378242609842,883,2015-08-10,45.50615,-114.47071
"884.2015-08-14",2.5743894696628,884,2015-08-14,46.25985,-113.7969
"885.2015-08-13",2.76856902595726,885,2015-08-13,46.25591,-113.80064
"886.2015-08-14",2.61503879771458,886,2015-08-14,46.26096,-113.8037
"887.2015-08-14",2.98230056076152,887,2015-08-14,46.26071,-113.80275
"888.2015-08-13",2.08074290352612,888,2015-08-13,46.25534,-113.80052
"889.2014-08-14",2.70052345304378,889,2014-08-14,46.32203,-114.23936
"891.2014-08-14",2.41122706663937,891,2014-08-14,46.32191,-114.24082
"892.2014-08-14",2.79263135809319,892,2014-08-14,46.3197,-114.2416
"894.2014-08-15",2.91009195667982,894,2014-08-15,46.32518,-114.25037
"896.2014-08-15",1.81599248866881,896,2014-08-15,46.32701,-114.24855
"898.2014-08-15",2.92404894645197,898,2014-08-15,46.32578,-114.2494
"907.2015-08-13",2.40287525541966,907,2015-08-13,46.24067,-113.84244
"908.2015-08-13",2.63191696179436,908,2015-08-13,46.24282,-113.84296
"909.2015-08-13",2.22203167597191,909,2015-08-13,46.24371,-113.84347
"91.2015-07-20",2.58895627598309,91,2015-07-20,46.75959,-114.00965
"911.2015-08-13",2.53541581770284,911,2015-08-13,46.24444,-113.84091
"912.2014-08-04",2.95667360654287,912,2014-08-04,45.53302,-114.35481
"913.2014-08-04",2.98944056648181,913,2014-08-04,45.52856,-114.35652
"914.2014-08-04",2.63350845978016,914,2014-08-04,45.53152,-114.35424
"916.2014-08-04",3.03835025049027,916,2014-08-04,45.53012,-114.35418
"917.2015-08-10",2.71009965468065,917,2015-08-10,45.55156,-114.36772
"918.2015-08-10",2.34465491449333,918,2015-08-10,45.55122,-114.36885
"919.2015-08-10",2.5078211779414,919,2015-08-10,45.55272,-114.36653
"92.2015-07-20",2.76517187198057,92,2015-07-20,46.76003,-114.01147
"920.2015-08-10",2.4533738498295,920,2015-08-10,45.55212,-114.36637
"93.2015-07-20",2.97661764241933,93,2015-07-20,46.75769,-114.00597
"931.2014-07-16",2.9691710392291,931,2014-07-16,46.77409,-114.21039
"933.2014-07-16",3.06450159828723,933,2014-07-16,46.77056,-114.21252
"934.2014-07-16",3.0302371579416,934,2014-07-16,46.77007,-114.21509
"935.2014-07-16",3.06818262707519,935,2014-07-16,46.76886,-114.21172
"94.2015-07-20",2.85626958541794,94,2015-07-20,46.75998,-114.00498
"95.2015-07-20",2.74634406471353,95,2015-07-20,46.76011,-114.00355
"950.2014-08-01",2.85953441460204,950,2014-08-01,46.71062,-114.03927
"951.2014-08-20",2.795954815554,951,2014-08-20,46.68518,-114.03336
"952.2014-08-18",2.74139620615328,952,2014-08-18,46.67215,-114.01369
"953.2014-08-08",2.52357435887231,953,2014-08-08,46.67406,-114.02348
"954.2014-08-07",2.89888117632946,954,2014-08-07,46.68086,-114.02947
"955.2014-08-18",2.92143858823293,955,2014-08-18,46.68067,-114.02991
"956.2014-08-08",2.94194624067903,956,2014-08-08,46.68763,-114.03329
"957.2014-08-08",3.20504877044647,957,2014-08-08,46.68937,-114.03595
"958.2014-08-20",3.38040124547281,958,2014-08-20,46.67247,-114.02587
"959.2014-08-22",3.06089055413173,959,2014-08-22,46.68652,-114.03611
"960.2014-08-22",3.06089055413173,960,2014-08-22,46.68537,-114.03608
"961.2014-08-20",3.34624686815066,961,2014-08-20,46.67225,-114.02493
"290.2014-08-14",0,290,2014-08-14,46.58047,-114.06964
"292.2014-08-14",0,292,2014-08-14,46.58041,-114.06763
"608.2014-08-18",0,608,2014-08-18,46.76194,-113.82991
