"PlotVisit","GDM","BIOMASS","PlotID","Date","Latitude","Longitude","PlotYear"
"39.2015-08-20",40.419,58.216,39,2015-08-20,46.75302,-113.88892,"39.2015"
"40.2015-08-19",207.587,338.789,40,2015-08-19,46.32041,-113.89397,"40.2015"
"401.2014-07-18",133.081,211.43,401,2014-07-18,46.49725,-113.94418,"401.2014"
"402.2014-07-18",15.309,25.053,402,2014-07-18,46.49677,-113.93938,"402.2014"
"41.2015-08-19",12.797,18.829,41,2015-08-19,46.3187,-113.89884,"41.2015"
"42.2015-08-19",68.228,120.281,42,2015-08-19,46.31865,-113.89635,"42.2015"
"425.2014-08-27",27.147,50.486,425,2014-08-27,46.7585,-113.84092,"425.2014"
"426.2014-08-27",39.048,72.728,426,2014-08-27,46.75075,-113.83784,"426.2014"
"427.2014-08-27",635.615,1182.815,427,2014-08-27,46.74941,-113.84135,"427.2014"
"428.2014-08-27",44.535,79.245,428,2014-08-27,46.74943,-113.84239,"428.2014"
"429.2014-08-27",45.153,82.9,429,2014-08-27,46.74632,-113.84281,"429.2014"
"43.2015-08-19",0.229,0.32,43,2015-08-19,46.31702,-113.90178,"43.2015"
"430.2015-07-24",103.449,194.864,430,2015-07-24,46.5074,-113.84422,"430.2015"
"431.2015-07-24",56.864,112.149,431,2015-07-24,46.50759,-113.8444,"431.2015"
"432.2015-07-24",111.572,206.623,432,2015-07-24,46.50798,-113.84262,"432.2015"
"444.2015-07-24",44.503,63.847,444,2015-07-24,46.73114,-113.70055,"444.2015"
"445.2015-07-24",58.907,88.546,445,2015-07-24,46.73228,-113.70097,"445.2015"
"446.2015-07-24",37.725,57.093,446,2015-07-24,46.73322,-113.70151,"446.2015"
"447.2014-08-28",37.554,61.242,447,2014-08-28,46.61642,-113.63516,"447.2014"
"448.2014-08-28",23.237,34.99,448,2014-08-28,46.6153,-113.63059,"448.2014"
"449.2014-08-28",133.81,207.069,449,2014-08-28,46.61782,-113.63422,"449.2014"
"450.2014-08-28",7.365,11.88,450,2014-08-28,46.61702,-113.63814,"450.2014"
"459.2014-08-22",260.355,480.113,459,2014-08-22,46.82028,-113.91412,"459.2014"
"460.2014-08-07",157.19,255.582,460,2014-08-07,46.82284,-113.91335,"460.2014"
"461.2014-08-15",16.386,25.559,461,2014-08-15,46.819,-113.90859,"461.2014"
"462.2014-08-07",180.711,319.436,462,2014-08-07,46.82254,-113.91258,"462.2014"
"464.2014-08-12",25.379,41.165,464,2014-08-12,46.76073,-113.73788,"464.2014"
"465.2014-08-12",108.032,173.947,465,2014-08-12,46.76154,-113.73825,"465.2014"
"466.2014-08-12",113.287,183.728,466,2014-08-12,46.7605,-113.7393,"466.2014"
"467.2014-08-12",60.04,92.498,467,2014-08-12,46.76041,-113.73573,"467.2014"
"468.2014-08-12",92.944,160.43,468,2014-08-12,46.76163,-113.73489,"468.2014"
"473.2014-07-21",103.479,186.834,473,2014-07-21,46.57777,-113.92081,"473.2014"
"475.2015-07-30",23.815,37.16,475,2015-07-30,46.57814,-113.65923,"475.2015"
"476.2015-07-30",29.658,43.945,476,2015-07-30,46.58175,-113.66869,"476.2015"
"477.2015-07-30",9.109,13.08,477,2015-07-30,46.58088,-113.66564,"477.2015"
"481.2014-08-05",18.202,33.544,481,2014-08-05,46.73917,-113.98021,"481.2014"
"482.2014-08-05",40.665,66.708,482,2014-08-05,46.73969,-113.98071,"482.2014"
"483.2014-08-05",74.164,110.786,483,2014-08-05,46.73936,-113.98192,"483.2014"
"484.2014-08-05",27.403,44.814,484,2014-08-05,46.74014,-113.98495,"484.2014"
"485.2014-08-05",57.481,85.446,485,2014-08-05,46.74152,-113.9774,"485.2014"
"486.2015-08-18",4.493,6.849,486,2015-08-18,46.60152,-113.990417,"486.2015"
"488.2015-08-18",23.739,36.621,488,2015-08-18,46.60317,-113.9015,"488.2015"
"493.2015-08-18",7.85,12.382,493,2015-08-18,46.58965,-113.90775,"493.2015"
"495.2014-08-05",82.032,115.507,495,2014-08-05,46.74679,-113.98418,"495.2014"
"496.2014-08-05",20.718,34.495,496,2014-08-05,46.74615,-113.98574,"496.2014"
"497.2014-08-05",42.523,74.253,497,2014-08-05,46.74657,-113.98277,"497.2014"
"498.2014-07-31",20.736,35.319,498,2014-07-31,46.7472,-113.98119,"498.2014"
"499.2014-07-31",37.391,64.95,499,2014-07-31,46.74732,-113.97998,"499.2014"
"5.2014-07-17",75.685,177.257,5,2014-07-17,46.45097,-113.83656,"5.2014"
"505.2015-07-17",92.906,146.99,505,2015-07-17,46.53762,-113.89822,"505.2015"
"506.2015-07-17",328.567,645.942,506,2015-07-17,46.53889,-113.8961,"506.2015"
"507.2015-07-17",87.145,122.691,507,2015-07-17,46.53764,-113.89694,"507.2015"
"508.2015-07-17",119.66,168.852,508,2015-07-17,46.53909,-113.90083,"508.2015"
"509.2014-08-26",115.105,208.595,509,2014-08-26,46.51624,-113.85493,"509.2014"
"511.2014-08-26",24.151,45.866,511,2014-08-26,46.51777,-113.85619,"511.2014"
"512.2014-08-26",39.363,76.713,512,2014-08-26,46.51742,-113.85475,"512.2014"
"513.2014-07-23",59.311,93.748,513,2014-07-23,46.54398,-113.91036,"513.2014"
"514.2014-07-23",46.481,65.758,514,2014-07-23,46.54458,-113.91607,"514.2014"
"516.2014-07-23",29.637,50.183,516,2014-07-23,46.5446,-113.91216,"516.2014"
"522.2015-08-28",8.519,14.215,522,2015-08-28,46.72833,-113.74938,"522.2015"
"523.2015-08-28",12.846,22.327,523,2015-08-28,46.72587,-113.74698,"523.2015"
"524.2015-08-28",35.869,58.086,524,2015-08-28,46.72834,-113.75127,"524.2015"
"525.2015-08-28",24.534,38.714,525,2015-08-28,46.72822,-113.75302,"525.2015"
"527.2014-08-06",29.499,48.338,527,2014-08-06,46.74827,-113.96684,"527.2014"
"528.2014-08-06",128.687,211.251,528,2014-08-06,46.74951,-113.96599,"528.2014"
"529.2014-08-06",104.798,168.272,529,2014-08-06,46.7507,-113.9675,"529.2014"
"530.2014-08-06",95.405,136.496,530,2014-08-06,46.74771,-113.96889,"530.2014"
"5325.2015-08-05",3.045,5.203,5325,2015-08-05,46.73476,-114.04418,"5325.2015"
"5326.2015-08-05",9.369,14.554,5326,2015-08-05,46.7313,-114.04746,"5326.2015"
"5340.2015-08-07",11.972,18.931,5340,2015-08-07,46.84105,-113.95497,"5340.2015"
"5344.2015-08-07",27.663,41.069,5344,2015-08-07,46.84121,-113.96618,"5344.2015"
"5364.2015-08-06",22.862,35.627,5364,2015-08-06,46.53951,-113.90578,"5364.2015"
"5367.2015-08-06",92.477,151.789,5367,2015-08-06,46.54042,-113.90758,"5367.2015"
"538.2015-08-21",7.527,14.062,538,2015-08-21,46.57748,-113.82243,"538.2015"
"539.2015-08-21",10.974,27.022,539,2015-08-21,46.57577,-113.82141,"539.2015"
"540.2015-08-21",55.132,108.823,540,2015-08-21,46.57821,-113.82389,"540.2015"
"541.2015-08-21",18.012,43.951,541,2015-08-21,46.57525,-113.82282,"541.2015"
"548.2015-07-27",135.674,215.497,548,2015-07-27,46.39939,-113.69759,"548.2015"
"550.2015-07-27",23.719,36.788,550,2015-07-27,46.40055,-113.70197,"550.2015"
"551.2015-07-28",295.477,472.851,551,2015-07-28,46.39515,-113.68675,"551.2015"
"552.2015-07-28",195.079,277.433,552,2015-07-28,46.39211,-113.68392,"552.2015"
"554.2015-07-28",177.117,285.096,554,2015-07-28,46.39322,-113.68607,"554.2015"
"567.2014-08-19",109.893,196.622,567,2014-08-19,46.69502,-113.79082,"567.2014"
"569.2014-08-19",35.889,56.855,569,2014-08-19,46.69308,-113.79242,"569.2014"
"570.2014-08-19",10.206,15.299,570,2014-08-19,46.69244,-113.79308,"570.2014"
"571.2014-08-19",11.541,16.169,571,2014-08-19,46.69403,-113.79182,"571.2014"
"573.2014-08-25",162.699,314.101,573,2014-08-25,46.71914,-113.9757,"573.2014"
"575.2014-08-25",152.442,288.645,575,2014-08-25,46.71821,-113.97449,"575.2014"
"577.2014-08-20",23.783,33.36,577,2014-08-20,46.70814,-113.90885,"577.2014"
"580.2014-08-20",4.824,7.506,580,2014-08-20,46.70451,-113.90204,"580.2014"
"581.2014-08-20",114.028,184.78,581,2014-08-20,46.7091,-113.90765,"581.2014"
"592.2014-08-21",0.395,0.571,592,2014-08-21,46.76399,-113.81277,"592.2014"
"593.2014-08-21",167.869,312.656,593,2014-08-21,46.76358,-113.81435,"593.2014"
"594.2014-08-21",30.626,49.825,594,2014-08-21,46.76436,-113.80945,"594.2014"
"595.2014-08-21",0.333,0.549,595,2014-08-21,46.76432,-113.80847,"595.2014"
"605.2014-08-18",5.497,8.942,605,2014-08-18,46.76273,-113.82808,"605.2014"
"606.2014-08-18",273.205,508.845,606,2014-08-18,46.7625,-113.82589,"606.2014"
"609.2014-08-18",14.002,26.062,609,2014-08-18,46.76238,-113.82884,"609.2014"
"613.2015-08-31",4.479,7.112,613,2015-08-31,46.39318,-113.89605,"613.2015"
"614.2015-08-31",6.445,10.221,614,2015-08-31,46.39439,-113.89897,"614.2015"
"616.2014-08-14",1.556,2.363,616,2014-08-14,46.60109,-113.85754,"616.2014"
"617.2014-08-13",2.548,3.682,617,2014-08-13,46.60125,-113.85363,"617.2014"
"618.2014-08-13",22.417,34.801,618,2014-08-13,46.59825,-113.85924,"618.2014"
"619.2014-08-13",4.222,6.666,619,2014-08-13,46.60167,-113.8606,"619.2014"
"620.2015-07-29",143.925,219.171,620,2015-07-29,46.43931,-113.74721,"620.2015"
"621.2015-07-29",117.233,188.968,621,2015-07-29,46.43592,-113.74487,"621.2015"
"623.2015-07-29",66.133,103.825,623,2015-07-29,46.43835,-113.74619,"623.2015"
"628.2015-07-20",36.112,57.618,628,2015-07-20,46.75603,-114.00861,"628.2015"
"629.2015-07-20",18.627,28.401,629,2015-07-20,46.7582,-114.00845,"629.2015"
"630.2015-07-20",12.98,21.12,630,2015-07-20,46.75541,-114.0089,"630.2015"
"631.2015-07-20",22.868,34.908,631,2015-07-20,46.75809,-114.01042,"631.2015"
"632.2014-08-25",124.826,206.046,632,2014-08-25,46.67671,-113.76788,"632.2014"
"633.2014-08-25",17.128,27.93,633,2014-08-25,46.67685,-113.76868,"633.2014"
"634.2014-08-25",4.911,9.118,634,2014-08-25,46.67739,-113.77011,"634.2014"
"635.2014-08-25",2.23,3.48,635,2014-08-25,46.67337,-113.76349,"635.2014"
"646.2014-08-15",44.448,75.566,646,2014-08-15,46.81871,-113.90606,"646.2014"
"648.2014-08-15",20.23,32.084,648,2014-08-15,46.81787,-113.90259,"648.2014"
"649.2014-08-15",42.788,69.565,649,2014-08-15,46.82209,-113.91245,"649.2014"
"658.2015-08-27",6.427,9.986,658,2015-08-27,46.46227,-113.91527,"658.2015"
"659.2015-08-27",11.135,17.582,659,2015-08-27,46.46587,-113.9144,"659.2015"
"66.2014-08-19",593.403,1100.779,66,2014-08-19,46.72836,-113.8046,"66.2014"
"660.2015-08-27",13.591,21.539,660,2015-08-27,46.46275,-113.91473,"660.2015"
"671.2014-07-16",86.696,129.613,671,2014-07-16,46.46879,-113.90339,"671.2014"
"672.2014-07-15",76.09,114.447,672,2014-07-15,46.47178,-113.90588,"672.2014"
"673.2014-07-15",164.213,240.58,673,2014-07-15,46.47136,-113.90338,"673.2014"
"674.2014-07-16",274.838,386.354,674,2014-07-16,46.47029,-113.90378,"674.2014"
"675.2014-07-15",313.546,440.039,675,2014-07-15,46.47511,-113.90041,"675.2014"
"676.2014-07-15",464.675,695.406,676,2014-07-15,46.47388,-113.89763,"676.2014"
"677.2014-07-15",184.233,302.238,677,2014-07-15,46.47257,-113.89734,"677.2014"
"678.2014-07-15",55.16,78.897,678,2014-07-15,46.47577,-113.89534,"678.2014"
"68.2014-08-22",15.48,24.067,68,2014-08-22,46.72944,-113.80245,"68.2014"
"680.2014-07-09",75.142,105.414,680,2014-07-09,46.66172,-113.84101,"680.2014"
"680.2015-07-02",28.115,40.409,680,2015-07-02,46.66164,-113.84109,"680.2015"
"681.2014-07-10",167.113,236.464,681,2014-07-10,46.47952,-113.90019,"681.2014"
"681.2015-07-03",78.497,117.27,681,2015-07-03,46.47948,-113.90025,"681.2015"
"682.2015-07-02",34.317,53.473,682,2015-07-02,46.69082,-113.98754,"682.2015"
"683.2015-07-15",22.844,34.413,683,2015-07-15,46.69654,-113.98652,"683.2015"
"684.2015-07-15",43.579,62.899,684,2015-07-15,46.79721,-113.98616,"684.2015"
"685.2015-07-15",31.162,48.859,685,2015-07-15,46.69594,-113.987787,"685.2015"
"686.2015-07-02",55.372,84.468,686,2015-07-02,46.69028,-113.98894,"686.2015"
"69.2014-08-19",151.176,238.891,69,2014-08-19,46.73069,-113.79951,"69.2014"
"690.2015-08-25",29.033,46.708,690,2015-08-25,46.69543,-113.98164,"690.2015"
"691.2015-08-25",39.965,60.641,691,2015-08-25,46.69527,-113.9794,"691.2015"
"692.2015-08-25",27.716,42.645,692,2015-08-25,46.69859,-113.98097,"692.2015"
"693.2015-08-25",25.705,41.17,693,2015-08-25,46.6964,-113.97946,"693.2015"
"694.2015-08-25",34.231,52.866,694,2015-08-25,46.6974,-113.98276,"694.2015"
"695.2015-08-25",79.894,117.853,695,2015-08-25,46.70141,-113.99933,"695.2015"
"696.2015-08-25",22.138,35.896,696,2015-08-25,46.70232,-113.99872,"696.2015"
"697.2015-08-25",17.493,27.147,697,2015-08-25,46.69898,-113.99938,"697.2015"
"698.2015-08-25",28.145,43.186,698,2015-08-25,46.69907,-113.99992,"698.2015"
"699.2015-08-25",58.09,89.459,699,2015-08-25,46.69914,-114.0002,"699.2015"
"7.2014-07-17",252.642,471.392,7,2014-07-17,46.45158,-113.83524,"7.2014"
"70.2014-08-19",34.074,52.403,70,2014-08-19,46.73029,-113.80087,"70.2014"
"700.2014-07-28",94.044,155.563,700,2014-07-28,46.00791,-114.0382,"700.2014"
"701.2014-07-29",88.555,144.891,701,2014-07-29,46.00204,-114.03886,"701.2014"
"702.2014-07-29",211.203,334.686,702,2014-07-29,46.0072,-114.03786,"702.2014"
"703.2014-07-29",32.885,53.66,703,2014-07-29,46.00219,-114.0345,"703.2014"
"709.2014-07-30",119.915,188.312,709,2014-07-30,45.97632,-114.0332,"709.2014"
"71.2014-07-18",41.042,61.527,71,2014-07-18,46.47168,-113.90021,"71.2014"
"711.2014-07-30",70.469,114.129,711,2014-07-30,45.97599,-114.03381,"711.2014"
"712.2014-07-30",120.963,216.854,712,2014-07-30,45.97337,-114.03531,"712.2014"
"713.2014-07-29",110.448,190.411,713,2014-07-29,45.97512,-114.02995,"713.2014"
"719.2014-07-29",62.159,107.706,719,2014-07-29,46.00475,-114.03681,"719.2014"
"72.2014-07-16",102.946,143.345,72,2014-07-16,46.47109,-113.90275,"72.2014"
"720.2014-07-29",107.938,183.892,720,2014-07-29,45.99997,-114.03149,"720.2014"
"722.2014-07-29",28.957,46.778,722,2014-07-29,46.00112,-114.03711,"722.2014"
"723.2014-07-28",87.833,140.994,723,2014-07-28,46.00322,-114.02902,"723.2014"
"724.2015-08-12",84.304,136.149,724,2015-08-12,45.96105,-113.99289,"724.2015"
"725.2015-08-12",34.804,54.14,725,2015-08-12,45.96274,-113.99464,"725.2015"
"726.2015-08-12",118.49,168.015,726,2015-08-12,45.96098,-113.99016,"726.2015"
"727.2015-08-12",92.971,161.306,727,2015-08-12,45.96177,-113.99775,"727.2015"
"728.2015-08-12",109.886,193.816,728,2015-08-12,45.95926,-113.99715,"728.2015"
"73.2014-07-15",119.696,179.114,73,2014-07-15,46.47003,-113.90546,"73.2014"
"734.2014-08-27",44.052,78.776,734,2014-08-27,46.66298,-113.81784,"734.2014"
"736.2014-08-27",47.386,88.3,736,2014-08-27,46.66279,-113.81516,"736.2014"
"74.2014-07-16",39.095,55.607,74,2014-07-16,46.46745,-113.90321,"74.2014"
"75.2014-07-18",65.873,97.185,75,2014-07-18,46.47018,-113.89885,"75.2014"
"789.2014-08-21",186.289,337.14,789,2014-08-21,46.1199,-114.02909,"789.2014"
"790.2014-08-21",92.629,155.605,790,2014-08-21,46.11963,-114.02577,"790.2014"
"791.2014-08-21",108.976,185.7,791,2014-08-21,46.11875,-114.02837,"791.2014"
"793.2014-08-21",207.958,382.209,793,2014-08-21,46.11995,-114.02791,"793.2014"
"794.2014-07-31",77.389,125.503,794,2014-07-31,45.9603,-113.95188,"794.2014"
"795.2014-07-31",128.133,207.981,795,2014-07-31,45.95848,-113.95455,"795.2014"
"796.2014-07-31",46.981,79.025,796,2014-07-31,45.96429,-113.95483,"796.2014"
"797.2014-07-30",81.605,131.829,797,2014-07-30,45.96253,-113.95618,"797.2014"
"798.2014-07-30",17.344,28.653,798,2014-07-30,45.96472,-113.95681,"798.2014"
"799.2014-07-25",28.22,43.481,799,2014-07-25,46.67288,-113.85159,"799.2014"
"8.2014-08-29",32.778,64.166,8,2014-08-29,46.57524,-113.82969,"8.2014"
"800.2014-07-25",110.695,180.857,800,2014-07-25,46.67424,-113.85197,"800.2014"
"802.2014-07-25",35.158,59.665,802,2014-07-25,46.67451,-113.85398,"802.2014"
"824.2015-08-12",24.372,36.109,824,2015-08-12,45.86584,-114.06641,"824.2015"
"825.2015-08-12",208.865,334.683,825,2015-08-12,45.86891,-114.06466,"825.2015"
"826.2015-08-12",22.927,33.603,826,2015-08-12,45.86853,-114.0713,"826.2015"
"827.2015-08-12",90.173,144.886,827,2015-08-12,45.86814,-114.06842,"827.2015"
"828.2015-08-12",126.215,203.557,828,2015-08-12,45.87001,-114.07207,"828.2015"
"844.2014-07-24",10.247,17.108,844,2014-07-24,46.68078,-113.84947,"844.2014"
"845.2014-07-24",195.285,350.62,845,2014-07-24,46.67574,-113.84538,"845.2014"
"846.2014-07-24",19.212,31.148,846,2014-07-24,46.67968,-113.84648,"846.2014"
"847.2014-07-24",35.898,50.418,847,2014-07-24,46.67391,-113.84928,"847.2014"
"848.2014-07-24",126.419,205.632,848,2014-07-24,46.67801,-113.84769,"848.2014"
"864.2014-08-07",10.401,22.33,864,2014-08-07,45.51828,-114.27199,"864.2014"
"865.2014-08-07",7.116,12.741,865,2014-08-07,45.51844,-114.27027,"865.2014"
"866.2014-08-07",0.23,0.412,866,2014-08-07,45.51993,-114.26964,"866.2014"
"868.2014-08-07",45.272,79.284,868,2014-08-07,45.5177,-114.27084,"868.2014"
"869.2014-08-06",47.344,70.693,869,2014-08-06,45.5062,-114.29494,"869.2014"
"871.2014-08-06",5.099,7.651,871,2014-08-06,45.50696,-114.29214,"871.2014"
"872.2014-08-06",26.668,39.781,872,2014-08-06,45.50668,-114.29417,"872.2014"
"873.2014-08-06",35.858,57.172,873,2014-08-06,45.50997,-114.29215,"873.2014"
"874.2014-08-05",22.975,34.246,874,2014-08-05,45.535,-114.27717,"874.2014"
"875.2014-08-05",18.884,29.661,875,2014-08-05,45.53924,-114.27872,"875.2014"
"876.2014-08-05",2.808,4.355,876,2014-08-05,45.53409,-114.27755,"876.2014"
"877.2014-08-05",5.688,8.717,877,2014-08-05,45.53487,-114.27888,"877.2014"
"878.2014-08-05",0.049,0.097,878,2014-08-05,45.53849,-114.27773,"878.2014"
"880.2015-08-10",22.935,42.975,880,2015-08-10,45.50676,-114.47188,"880.2015"
"881.2015-08-10",4.423,6.851,881,2015-08-10,45.50957,-114.47127,"881.2015"
"882.2015-08-10",45.386,67.853,882,2015-08-10,45.51002,-114.47165,"882.2015"
"883.2015-08-10",17.314,29.815,883,2015-08-10,45.50615,-114.47071,"883.2015"
"884.2015-08-14",69.43,107.462,884,2015-08-14,46.25985,-113.7969,"884.2015"
"885.2015-08-13",13.523,20.723,885,2015-08-13,46.25591,-113.80064,"885.2015"
"886.2015-08-14",39.962,57.449,886,2015-08-14,46.26096,-113.8037,"886.2015"
"887.2015-08-14",55.992,82.55,887,2015-08-14,46.26071,-113.80275,"887.2015"
"888.2015-08-13",90.134,146.295,888,2015-08-13,46.25534,-113.80052,"888.2015"
"889.2014-08-14",66.331,110.968,889,2014-08-14,46.32203,-114.23936,"889.2014"
"891.2014-08-14",77.858,118.035,891,2014-08-14,46.32191,-114.24082,"891.2014"
"892.2014-08-14",136.19,221.814,892,2014-08-14,46.3197,-114.2416,"892.2014"
"894.2014-08-15",77.787,121.763,894,2014-08-15,46.32518,-114.25037,"894.2014"
"896.2014-08-15",102.095,164.615,896,2014-08-15,46.32701,-114.24855,"896.2014"
"898.2014-08-15",64.377,97.976,898,2014-08-15,46.32578,-114.2494,"898.2014"
"907.2015-08-13",61.708,100.379,907,2015-08-13,46.24067,-113.84244,"907.2015"
"908.2015-08-13",1.077,1.586,908,2015-08-13,46.24282,-113.84296,"908.2015"
"909.2015-08-13",38.691,62.39,909,2015-08-13,46.24371,-113.84347,"909.2015"
"91.2015-07-20",138.039,250.803,91,2015-07-20,46.75959,-114.00965,"91.2015"
"911.2015-08-13",22.566,35.883,911,2015-08-13,46.24444,-113.84091,"911.2015"
"912.2014-08-04",44.727,68.5,912,2014-08-04,45.53302,-114.35481,"912.2014"
"913.2014-08-04",11.937,18.294,913,2014-08-04,45.52856,-114.35652,"913.2014"
"914.2014-08-04",12.62,21.479,914,2014-08-04,45.53152,-114.35424,"914.2014"
"916.2014-08-04",51.397,76.018,916,2014-08-04,45.53012,-114.35418,"916.2014"
"917.2015-08-10",30.478,49.167,917,2015-08-10,45.55156,-114.36772,"917.2015"
"918.2015-08-10",57.612,91.667,918,2015-08-10,45.55122,-114.36885,"918.2015"
"919.2015-08-10",696.941,1131.456,919,2015-08-10,45.55272,-114.36653,"919.2015"
"92.2015-07-20",119.05,185.629,92,2015-07-20,46.76003,-114.01147,"92.2015"
"920.2015-08-10",25.025,38.223,920,2015-08-10,45.55212,-114.36637,"920.2015"
"93.2015-07-20",11.525,17.162,93,2015-07-20,46.75769,-114.00597,"93.2015"
"933.2014-07-16",1.807,2.66,933,2014-07-16,46.77056,-114.21252,"933.2014"
"934.2014-07-16",9.523,14.02,934,2014-07-16,46.77007,-114.21509,"934.2014"
"935.2014-07-16",3.349,4.947,935,2014-07-16,46.76886,-114.21172,"935.2014"
"94.2015-07-20",80.258,124.594,94,2015-07-20,46.75998,-114.00498,"94.2015"
"95.2015-07-20",162.094,267.27,95,2015-07-20,46.76011,-114.00355,"95.2015"
"950.2014-08-01",0.842,1.282,950,2014-08-01,46.71062,-114.03927,"950.2014"
"951.2014-08-20",10.653,18.671,951,2014-08-20,46.68518,-114.03336,"951.2014"
"952.2014-08-18",0.977,1.373,952,2014-08-18,46.67215,-114.01369,"952.2014"
"953.2014-08-08",8.358,14.281,953,2014-08-08,46.67406,-114.02348,"953.2014"
"954.2014-08-07",1.574,2.467,954,2014-08-07,46.68086,-114.02947,"954.2014"
"955.2014-08-18",0.884,1.373,955,2014-08-18,46.68067,-114.02991,"955.2014"
"956.2014-08-08",21.32,32.733,956,2014-08-08,46.68763,-114.03329,"956.2014"
"957.2014-08-08",21.908,29.652,957,2014-08-08,46.68937,-114.03595,"957.2014"
"958.2014-08-20",11.381,15.252,958,2014-08-20,46.67247,-114.02587,"958.2014"
"959.2014-08-22",177.716,263.013,959,2014-08-22,46.68652,-114.03611,"959.2014"
"960.2014-08-22",284.684,421.322,960,2014-08-22,46.68537,-114.03608,"960.2014"
"961.2014-08-20",56.905,78.641,961,2014-08-20,46.67225,-114.02493,"961.2014"
